6.3615370855687E+17,positive,"Tomorrow is National Dog Day, not to be confused with National HOT Dog Day. Though if you live in the South (lots of heat), it is the same."
6.36153976761807E+17,positive,"STING vs. Seth Rollins on September 20th for the World Title! Amazing! http://t.co/xoNwHr5Syx"
6.36176226751672E+17,positive,"Carly Fiorina, as part of the Presidential Caucus Series, will be speaking at the town hall meeting this Friday,... http://t.co/9CqrHlWbLu"
6.36176863472321E+17,positive,"Monday was a great sign for David Wright. But if he stumbles, he's willing to take a backseat: http://t.co/Z7okgykZ2O http://t.co/VOqkrYDs7G"
6.36196716639822E+17,positive,"Ice cube son and dcyoungfly should make a new Friday movie #ToMeIThink"
6.36197252323672E+17,positive,"James, you're on Big Brother. A lot of things will happen to you for the first time. #PBB737TheConfrontation https://t.co/4sfyMQMh9z"
6.36198268926493E+17,positive,"For everyone who enjoyed Rain with us, see Paul McCartney live in Detroit! https://t.co/wP9t8vh6ou"
6.36204035910054E+17,positive,"I grow weary of Christians who on Sunday profess their love for the one who said, 'when you do it to the least... http://t.co/U6WXL2LY2X"
6.36207327448801E+17,positive,"Don't miss Celebrity Big Brother starting Thursday at 9pm EXCLUSIVELY on TV3! #CBB Who do you want in the #CBB house?!"
6.36215171313103E+17,positive,"@HoundstoothHomo Sam Smith's voice alone proves he isn't trash you may not like his style but you can't deny that voice"
6.36218598504075E+17,positive,"@JimboSlice_32 I'd like to sign David Price in the offseason, maybe add a 4th or 5th starter, and a lefty OF bat."
6.36226273300214E+17,positive,"@AcGillette Btw, I'm excited a new Naruto movie is supposed to arrive in the US in October! And have you watched the AOT live action movie?"
6.3623144130363E+17,positive,"A BIG day at Cardiff Airport tomorrow for Iron Maiden fans! Watch this space to find out what's going... http://t.co/DEwGX4a9u4"
6.36235553390785E+17,positive,"Seth Rollins' 1st Superstar to hold both World+US Title, but will he be the 1st to retain both titles in the same night?? #NightOfChampions"
6.36257429836169E+17,positive,"@AsifaLahore go and be their 5th member your a bitch like them anyway Islam is the best religion in the world"
6.36259803275391E+17,positive,"can it be tomorrow already i want to watch big brother"
6.36267365575979E+17,positive,"See the legendary Paul McCartney LIVE at Air Canada Centre on Oct 17! On sale Friday at 11am. #OutThere https://t.co/M9NpPss2i9"
6.36269718358196E+17,positive,"Zayn dedicated his 1st solo award to the boys &amp; the boys' to Zayn :"")  #5monthswithoutzayn #MTVHottest One Direction http://t.co/pZY7z9tfct"
6.36270716036366E+17,positive,"MONDAY NIGHT RAW was a surprise when Sting came out at the end.Perhaps he will put an end to Seth Rollins Triple H's baby boy."
6.36272499756393E+17,positive,"I'm gonna be blessed with the 5th album, justin, zayn, frank ocean (when he rises from death), adele.. I'm not stressed"
6.36281563785884E+17,positive,"I may or may not be in love with Seth Rollins.  Even before that picture tbh.  Anyway, back to the 'football'."
6.36285366459236E+17,positive,"@LiamsJeansX And then it's Niall on September 13, it's hard to forget!!!"
6.36287849457828E+17,positive,"@Brianna_Lovee17 @OhBleep is throwing a free show on sunday labor day weekend featuring some of the top locals at Nirvana in San Antonio!"
6.36294992642728E+17,positive,"@TRAPsafariATL ive been listening to gucci since i was in 6th grade(dont know the year) lmao &amp; ive been out of high school for 2 years !"
6.36300025904124E+17,positive,"442- my brother in Islam, may Allah make the trials of being a revert in this world easy on you. Much love for you"
6.36312215642075E+17,positive,"yay for going to see jason Aldean on the 3rd :-)"
6.36316522173104E+17,positive,"my moms best friend was talking about how my mom wore nirvana t shirts and baggy jeans in the 6th grade. mmmmm stylish."
6.36323037734826E+17,positive,"'David Wright' appeared on Monday 24 at the 17th place in the Top20 of Las Vegas's Trends: http://t.co/NogKVEST3T #trndnl"
6.36325525288423E+17,positive,"Every Tuesday after I watch @WWE raw all I want to do all day is walk around sayin ""My client BROCK LESNAR!"" before I start any conversation"
6.36326890488226E+17,positive,"I *COULD* see Ant-Man today, OR, I could see the live action Attack on Titan movie in theatres tomorrow...."
6.3633296787968E+17,positive,"The Foo Fighters show has a lot of diversity. In the white people that attend a concert on a Tuesday night."
6.36333727879053E+17,positive,"John Cena throwing Jon Stewart at the WWE is pretty amusing: http://t.co/0y2LLPYTEs"
6.36340131998376E+17,positive,"Thanks to @onedirection and the @Brewers I may have stood where Ryan Braun has stood. #winningateverything #otra http://t.co/bE6s8zdLj8"
6.36344075981976E+17,positive,"My dad just bought him and I v.i.p tickets to see Paul McCartney in October and I am so fucking stoked"
6.36347168358597E+17,positive,"Maryam Institute invites you to a special workshop on ""LOVE TO STAY: Marriage in Islam"" THIS Saturday inshaAllah... http://t.co/16adRfzJes"
6.36352188881728E+17,positive,"@AskAmex Toni, I have not. I'm only interest in applying if I can use it for a large purchase this Thursday - Paul McCartney tickets!"
6.36358343766839E+17,positive,"I've heard MCR, Green Day &amp; the Foo Fighters coming out of the dish room today. Fingers crossed, I get the same playlist tomorrow! heeeee"
6.36358562223137E+17,positive,"@MolsonCanAmp is it true we can go to the CNE for free with a concert tix? Going to Zac Brown Band Sept 4."
6.36360117890458E+17,positive,"just really pumped to get Dunkin tomorrow tbh"
6.36361650698887E+17,positive,"anyone wanna buy a Zac Brown Band ticket for the 3rd??? dm me if interested"
6.36362190249857E+17,positive,"@World_Wide_Wob close second to the David Wright video for your best work of the week, but hey it's only Tuesday"
6.36363390361797E+17,positive,"If tomorrow my wrestling promotion was up and running, it would be Brock Lesnar. You need someb... http://t.co/8kIe471xQf #WWE #TNA #Raw"
6.36367049569227E+17,positive,"@littlestkinglou may I have a dm with Niall?:))"
6.36368888293233E+17,positive,"RIP Bo Dallas, we hardly knew you. Loved this. WWE RAW,  Bo Dallas interrupt Brock Lesnar, Aug 24, 2015 https://t.co/bNn35BKKza via @YouTube"
6.36376930087006E+17,positive,"Ice Cube managed to make all three Friday movies different but all still hilarious"
6.36377186698662E+17,positive,"After five long years, there's finally going to be a new Iron Maiden album releasing next Friday. NEXT FRIDAY."
6.36381198965539E+17,positive,"Ice Cube's son is hella sexy. I may only think that cuz I've always had a thing for Ice. His son is just more, like, attainable. lol"
6.3638505395893E+17,positive,"Niall on april 24th 2015 the best day he looked so good"
6.36391568220521E+17,positive,"Foo Fighters have a day off tomorrow so I'm hoping I can finally meet my real dad, Dave Grohl."
6.36393042660885E+17,positive,"as I walk into all my classes tomorrow can someone play the john cena walk on song okay thank you"
6.36394406933828E+17,positive,"White Sox Highlight: Trayce Thompson with 3 H and 3 RBI, including go-ahead 2-run double in 7th, in 5-4 win over Red Sox"
6.3639563612484E+17,positive,"if u could just like send good vibes for me to be able to meet shawn on Saturday and win the contest that would be so cool thank u love u:("
6.36398734159516E+17,positive,"just tucked in Niall !! says he wants to go golfing and then train those chicken legs tomorrow. big day ahead of him. http://t.co/Kul4cvike5"
6.36402427617518E+17,positive,"Happy birthday to my dude @SamShoe1! Jason Aldean bout to be live come the 5th"
6.3640917952843E+17,positive,"Persona 4 Arena may be the Naruto Ultimate Ninja of Arc System Works fighting games but i still like it and need 2 pick up ultimax"
6.36409393785864E+17,positive,"Gonna talk to the pretty girl tomorrow and see what's gucci"
6.36420850846179E+17,positive,"hel o kids on Thursday please be ready to hear the John cena theme every time I enter a room"
6.36437159667368E+17,positive,"I may have just left my dad to watch Naruto alone, while I go to sleep. Im@highly amused."
6.36444940738781E+17,positive,"I may have only made 5 second eye contact with Niall but I feel like he understands me now"
6.36452774520222E+17,positive,"Janet Jackson remembers Aaliyah on the 14th anniversary of her death. http://t.co/xJ00NwBT8R"
6.36476797975179E+17,positive,"SubHanAllah! This is deep.  May Allah grant the Muslims in Palestine victory over its occupiers. Ameen. http://t.co/6laM7EKcl1"
6.36477463657382E+17,positive,"@jeanetteCc123 Hi Jeanette just sitting having a coffee. Sunny day in the NE so far hope it is with you. Off to see Paper Towns tomorrow."
6.36485636594209E+17,positive,"From the Archive - : Join us as we shout at Christians on Monday outside Parliament. Weather expected to be nice. http://t.co/eGQoWXAaSn"
6.36493142582252E+17,positive,"@ShawnMendes c'mon Shawn you love Portugal #GetShawnToPortugal"
6.36503375086027E+17,positive,"LONDON, Aug 24 (Reuters) - British finance minister George Osborne will take the government's campaign for reform of the European Union to"
6.36510039709254E+17,positive,"On the 14th anniversary of Aaliyah's passing, Janet Jackson shared a personal message http://t.co/Y2vl20bZcu http://t.co/l7UU9oMaw0"
6.36512976124686E+17,positive,"Sat in attendance with Miss USA, Miss Teen USA and Miss Universe at the Yankees game yesterday."
6.36515585287827E+17,positive,"If your a fan of Alice Cooper/ Johnny Depp/ Joe Perry or Paul Mccartney may i suggest you to a new super cool... http://t.co/I8ej5exCO7"
6.36522152657818E+17,positive,"REMINDER: Paul McCartney tix go on sale Monday 10am! Everything else you need to know for his #Buffalo show:  http://t.co/Z7AReM2juu"
6.3652494599723E+17,positive,"August 26 is National Hot Dog Day - don't worry about what's in them, just enjoy!"
6.36528377201975E+17,positive,"You look at some people and you see the meaning of Islam. May Allah make us one of them!"
6.36529769295643E+17,positive,"Its Gucci tho....I went from sleeping under cars to buying my 2nd crib. Thanks 4 the push"
6.36541409101763E+17,positive,"Liked on YouTube: Moto G 3rd Gen 2015 Model Review with Pros &amp; Cons http://t.co/2ksfUGiyyw"
6.3654444006092E+17,positive,"Paul Mccartney is coming to State College in October to perform live at the Bryce Jordan Center!!! OMFG *faints* http://t.co/IAZPL9dgfm"
6.36551572386882E+17,positive,"Brock Lesnar vs Bo Dallas at the MSG show in October has been announced. It's like an early birthday present."
6.36551815505576E+17,positive,"Had a full conversation about Zayn leaving One Direction with my education professor in front of the whole class today. Happy Wednesday"
6.36570349732254E+17,positive,"Hey guys! We'll be closed tomorrow (27th). D'Wan has been blessed with a ticket to the Foo Fighters concert, so... http://t.co/6u4NSzOCXT"
6.36573797659841E+17,positive,"Hey it's Wednesday so its time to take another easy to read look at a presidential hopeful.  Who is Carly Fiorina? http://t.co/LpcQS4Kilm"
6.36576788391399E+17,positive,"Pitchers to start &amp; get win on 30th birthday (1914-present): http://t.co/HhwA3QiFIK David Price looks to add to this list tonight."
6.36576829009195E+17,positive,"Last day of the best tour I've been on.  ""Bad Blood"" single @FALband / @victoryrecords single on Friday.  Life rules! http://t.co/5bmp8RYThq"
6.36584127052055E+17,positive,"Although seeing 5sos was amazing and one of the best nights of my life. The Foo Fighters may have them beat http://t.co/Aik7LrXHzI"
6.36587076880732E+17,positive,"Ice Cube has framed Craig as an attractive man with attractive love interests in every ""Friday"" movie."
6.3659803291451E+17,positive,"Gucci plenty id secret december appear the dual thine concrete on adjuvant into advocating enlivened: cavQCieRU"
6.36600599631499E+17,positive,"Happy 30th Birthday to David Price! He is 3-0 with a 1.78 ERA in 4 starts with the #BlueJays. http://t.co/2zEqinjqZd"
6.36609578105446E+17,positive,"Celebrity Big Brother #UKvsUSA is coming Tomorrow at 9pm ONLY on @channel5_tv . Do not miss it"
6.36610593848455E+17,positive,"I think some spurs may just be 0 betraying the abilities of Charlie Austin. We need a different option upfront. Too much like Kane #THFC"
6.36614126534398E+17,positive,"Ice Cube is suppose to play ""Straight Outta Compton"" on Friday, and i'd be sooo down to watch him perform ""I ain't the 1"" #RiotFest"
6.36616243479339E+17,positive,"I want to go to the Janet Jackson concert in January."
6.3662810805384E+17,positive,"Ice Cube. the film the 46 year old L.A. native wed to Kimberly Woodruff-takes Us back."
6.36628113103962E+17,positive,"This time tomorrow...we'll have the Iron on. Iron Maiden pieces Drops tomorrow nights."
6.36639645435081E+17,positive,"i'm listening to nirvana and drinking wine from a mug how's your wednesday night going"
6.36642281563496E+17,positive,"It's going to be @ItsYourBoyR2's first time watching Naruto as a weekly-episode-watcher tomorrow. Join the club!"
6.36648787419734E+17,positive,"only my cousin would get to go to kenny chesney and jason aldean twice lol see you friday @jennaarbogast8"
6.3665031824425E+17,positive,"@jennajueco they have pumpkin spice at Dunkin! But Starbucks not until the 7th!"
6.36653094173049E+17,positive,"Long time no see,I've been watching Naruto not to spoil anything but it's SO c00l and I can't wait for the latest episode which is tomorrow."
6.36653335119049E+17,positive,"It's amazing to think in 2 years we could have the 1st woman president! Carly Fiorina will make an excellent commander in chief. #NOHILLARY"
6.36661222771925E+17,positive,"@NiallSF I do believe next Tuesday may be my first night in the seat! I'm looking forward to getting stuck in! Thanks Niall,much appreciated"
6.36662728917058E+17,positive,"@EvelDick Look forward to talking #BB17 Big Brother season and game play with you tonight! https://t.co/IfAQPk5KY4"
6.36664932067512E+17,positive,"Elvis's .455 (15-33) career batting average versus David Price ranks 2nd best among 43 pitchers against which he has had 20+ PA (C.C., .481)"
6.36665619144966E+17,positive,"If you love me, you'll tell Frank Ocean to drop his album by September 14th. Thanks."
6.36679688304337E+17,positive,"My good friend William is planning to revert to Islam, may Allah make it easy for them."
6.36679986074661E+17,positive,"+ peed in a fancy bathroom, sat in GR8 seats, saw one direction, Niall n Harry loved it there, got a glow stick, a hot cop goofed off w me +"
6.36685712927158E+17,positive,"@FMBurst @Jaysgba @mitchjay1992 Naruto ended made me love it again ha ha DBZ is great I may do OP when it finishes"
6.36685944951841E+17,positive,"@bsgorrie we're having a ball thanks. High tea booked at The Royal George tomorrow. You want to be Katy Perry?"
6.36692077858828E+17,positive,"Dunkin' Save for America's Got Talent is open. http://t.co/svv79rGuqe #AGT #DunkinSave I saved Gary, may the odds be ever in you favor"
6.36695196596589E+17,positive,"Awesome, Paul McCartney at the ACC in October. So expensive and the people may be out of my comfortable age range haha."
6.36698518103568E+17,positive,"I want to have a Friday night like Katy Perry's song Last Friday Night"
6.36699754857144E+17,positive,"Won two tickets to the White Sox game at a raffle . . . 2nd place was four tickets. https://t.co/BgCHz1bJia"
6.36701010799423E+17,positive,"Wishing I could see shawn open for Taylor and see Taylor on the 9th. http://t.co/6gODOLrw3z"
6.36702496895947E+17,positive,"Officially going to see Paul McCartney in October !!"
6.36711239931032E+17,positive,"@darkside1502 noooo like he sang that song! The 1st op of naruto!"
6.36713656189776E+17,positive,"hell yeah me and Niall gonna get turnt the fuck up on Saturday for Liam's bday  https://t.co/FZi2HEohDY"
6.36719670851191E+17,positive,"@VirginRadioTO  Could you please send me to Ed Sheeran September 20th at the ACC? He has inspired me and gotten me through tough times!"
6.36722227967214E+17,positive,"@igabrielmathis   Got u a lot of stuff u will love it I may or may not have bought u   John cena  merch and stuff http://t.co/q5JoNAIKcv"
6.36727279154926E+17,positive,"Kris Bryant keeps the #Cubs rolling with 2 out 2 run single in the 1st! 2-0 #CUBS"
6.36731927626551E+17,positive,"@NiallOfficial  I think they may splitting up but you said like that so I'm relieved to hear! Thank you, Niall!"
6.36735638440555E+17,positive,"Daily MailCelebrity Big Brother's Emma Willis is casual ahead of UK vs USA CBB launchDaily MailAnd just a month after the 16th series..."
6.36737690654872E+17,positive,"11:11 hug the hell out of Niall when I meet him on Saturday (hopefully)"
6.36754449197875E+17,positive,"Air mattress, no pump? Use hair dryer! Thanks Stef &amp; Shawn! Floor no mo! May I rest well tonight http://t.co/QeV8MF6Ejr"
6.36754874399621E+17,positive,"off to Jaipur tomorrow on behalf of unicef..Will post pictures..Early morning flight and Eid celebrations tonight. yippy."
6.36758682340975E+17,positive,"I feel like there will be another Friday and Ice cube will have his son play in it with him"
6.36759323587289E+17,positive,"I hope I meet the boys on Saturday &amp; I hope Niall follows me &amp; @niaIloncraic &amp; @blackbownjh !!!!!"
6.36773523923407E+17,positive,"yo me and sarah found the really attractive security man we saw at the sam smith concert last monday. let's not"
6.36775138411745E+17,positive,"Ice Cube may not like the Chargers. But his son is a fan. And he lives in LA. So there's that."
6.36796510341079E+17,positive,"Coffee and catch up today with @cazza2505 and then fusion fest tomorrow to see Ed Sheeran. So excited @fusionfest."
6.36805573112042E+17,positive,"Tonight going to see Foo Fighters in Concert + Friday Kenney Chesney :))"
6.36808101325226E+17,positive,"high for this// the weeknd bad religion// frank ocean hive// earl sweatshirt I luv this shit// august alsina"
6.36809662591996E+17,positive,"@IllusionaryCake From what I understand the PC beta is the best, PS4 was good, ad Xbox is atrocious. Just got to level 2. After my 7th game."
6.36820867033358E+17,positive,"Janet Jackson led the stars who gave special tribute for Aaliyah's 14th death anniversary on Tuesday. Read more... http://t.co/gU54ymJaEB"
6.36825332885103E+17,positive,"@ChrisGray94 I had an amazing time in June. Make sure you visit the Rolling Stone!!!!"
6.36838316105531E+17,positive,"Happy Thursday morning...It's the last day to register to win Luke Bryan tickets....and Zac Brown Band ""win 'em... http://t.co/YXK3ylOJ3e"
6.36854244448973E+17,positive,"paul mccartney is coming to detroit and columbus in October!!! does anyone want to go with me??? @deannaniese @deannaniese @MaddyTooman"
6.36857466672706E+17,positive,"I liked a @YouTube video from @familygamertv http://t.co/OjYPl747i8 Adult Minecraft? Meet ""The Tomorrow Children"" PS4 with Q-Games"
6.36859574335722E+17,positive,"Katy Perry will be hosting this years MTV EMA's on her 31st birthday! This is going to be some show! http://t.co/hqeA9ZwRh3"
6.36867553399341E+17,positive,"My 8 hour shift will consist of me thinking about Ed Sheeran tomorrow"
6.36869664669348E+17,positive,"Katy Perry and her people got it right with Last Friday Night"
6.36870472685232E+17,positive,"Spontaneous trip to see Ed Sheeran tomorrow may be on the cards"
6.36872762288574E+17,positive,"Show tomorrow @ Wick's GC.  Old school Queen - new Jason Aldean - classic rock and power pop in between.  Hope you can join us for the fun!"
6.36880660699853E+17,positive,"Blue Jays win 5th straight behind birthday boy David Price: When the Toronto Blue Jays traded for David Price ... http://t.co/DYlozt39yu"
6.36892202837365E+17,positive,"Happy Twitter Thursday @DJDocB @Capponair @Power99Philly. Can you play we be clubbin by Ice Cube or Feel Good by Mase."
6.36906253114061E+17,positive,"Travis Shaw had a huge two run HR in the top of the 8th inning last night. Redsox won 3-0 over the White Sox. #RedSox http://t.co/VkxOYaFVZQ"
6.36907840666341E+17,positive,"We have two tickets to see the ZAC BROWN BAND on Friday, September 4th!  Anybody interested?  Like, Comment or... http://t.co/ZJDzpsS5TT"
6.36908530394661E+17,positive,"im really happy tht Shawn won at the TCA on the 16th of August  im proud of him. http://t.co/TdeF7Bk19C"
6.36915044832428E+17,positive,"are you ready for this sunday night when wwe champion john cena defends his title?"
6.36919151513068E+17,positive,"Respect for mother occupies a very high position on the ladder of Islam non can compared in terms of love and care. May Allah help them"
6.36920112113541E+17,positive,"How about some newish Foo Fighters for your Thursday morning? It's Songs from the Laundry Room of course! https://t.co/jY8WrBj45I #newmusic"
6.36923363445895E+17,positive,"@Gaelec stop, sry @ArmelloGame: SEP 1st is the correct! a MUST BUY in PS STORE! (I wish PS4 would have a #Wishlist ;) ) #BetterPSN!"
6.36928447093297E+17,positive,"Hey @hamatweets we will be showing Boruto: Naruto the Movie October 10th at 1pm &amp; 14th at 7pm! Tickets are available now!"
6.36930878489383E+17,positive,"So Iron Maiden will be playing 10 dates in the US in March... Let's hope it's somewhere within a few hours."
6.36931232069255E+17,positive,"Alhamdulillah Maryam got engaged and Inshallah after Eid will be her marriage. :)  may Allah bless my sister with happiness and much more."
6.3693948622039E+17,positive,"Free Samples from Dunkin' Donuts at the Ribbon Cutting Grand Opening in Dover Foxcroft this weekend! https://t.co/HcMXZY1kMq"
6.36941670542627E+17,positive,"The weeknd rips off a mask and it's really Frank Ocean and FRANK OCEAN'S ALBUM DROPS TOMORROW"
6.36946516566E+17,positive,"@SNstats: David Price earns the win on his 30th Birthday, improving to 4-0 with a 1.98 ERA &amp; 0.96 WHIP in 5 starts with the #BlueJays."
6.36947940968301E+17,positive,"It has been almost 21 years since Kurt Cobain the lead of Nirvana died.I find it truely amazing that his legacy still lives on. May he R.I.P"
6.36952374742004E+17,positive,"When you're leaving Saturday but your cousin offers you an extra Foo Fighters ticket..."
6.36958166433968E+17,positive,"@WaliyhaxxMalik Nice... May be I don't know much about Islam bt I respect it by heart &amp; I think everybody should respect the other religion."
6.36962035947962E+17,positive,"Wahhh I forgot the 2nd goal was so pretty in the Final. Saad to Richards to Kane. #cryingforever"
6.36963705134125E+17,positive,"I feel like Sam Smith may be the reincarnation of Jesus Christ"
6.36971119342391E+17,positive,"Burnin' it down- timeflies tuesday   100% better than Jason Aldean"
6.36977381404643E+17,positive,"This Street Fighter V beta on PS4 tomorrow. I'm ready to give someone the hands. Preferably a few of my peeps part of the NAX crew."
6.36997739839156E+17,positive,"ice cube song today was good day wel mon only thing we know souix wak hunk terres nel kota can dia gila"
6.37001981689786E+17,positive,"Someone should tell frank ocean that tomorrow would be a great day to release an album"
6.3700895703962E+17,positive,"@Marisha_Ray As long as tomorrow is National Hot Dog day and Saturday is National BBq Day"
6.37015716579906E+17,positive,"@Yusorram I go back to college on September 7th. So not ready. But excited to teach them about Islam if possible."
6.37022240001917E+17,positive,"@ItsReallyRach I'm going to the White Sox game on Labor Day. 110pm start. Free tshirt Monday!!!"
6.37022277469651E+17,positive,"Ed Sheeran may be the best musically talented person of this generation"
6.3702560758342E+17,positive,"First draft tonight ... I don't care Foo Fighters on saturday!"
6.37026370552381E+17,positive,"@Drift0r I am a big fan, and I would love to 1v1 you on AW on PS4. I am on the 25th Prestige( 10th Master Prestige) And I am pretty skilled."
6.37045631261917E+17,positive,"Live Tweeting Thursday continues with Nirvana's next album, ""Nevermind."" Let's go! #Nirvana #Nevermind #LiveTweetingThursday"
6.37046878102622E+17,positive,"I just can't wait to see Paul McCartney in October folks, sorry for being a dork"
6.37052124472451E+17,positive,"Alright, give me Seth Rollins, and give me the Dudle8y Boyz. C'mon, let's see them. #SmackDown"
6.37059407516336E+17,positive,"@Breakdownbutera watch adele release it late december and block the charts... and then when she's done sam smith is coming"
6.3706362462473E+17,positive,"@pani_sukya You rest well, Jun! I hope everything gets resolved on Wednesday. I will direct Jean your way if I see him because he is Gay"
6.37064425963262E+17,positive,"Live Tweeting Thursday takes you to Nirvana's ""Incesticide"" comp. album! #Nirvana #Incesticide #LiveTweetingThursday"
6.37069443466678E+17,positive,"@carissaxmendes make my heart sing like Shawn by rting this https://t.co/f94OyeQOA2"
6.37075328418976E+17,positive,"@ChristianPark_ WOO!! dude I thought it was tomorrow and I was like trippin but we Gucci .. It was nice"
6.37079086079324E+17,positive,"Got my alarm set so I can be up when tickets for shawn at the @SCStateFair go on sale tomorrow! Want the best seats I can get."
6.37079262713897E+17,positive,"I want some Dunkin tomorrow morning"
6.37084646606418E+17,positive,"Massimo is showing me every John Cena memes under the sun"
6.37087055596667E+17,positive,"@VirginRadioTO Is it at all possible for you to hook me up with Ed Sheeran tickets for september 20th? He is my favourite! Thanks!"
6.37093736892101E+17,positive,"@RMD_Designs U2, Rose. We'll talk tomorrow &amp; will whip #AutoCAD Plotting into shape. It's a joy: To know a CAD program well is to love it.;)"
6.37094092103553E+17,positive,"And that's gonna conclude my Live Tweeting Thursday with the Nirvana marathon. Thanks for tuning in! #LiveTweetingThursday"
6.37094830192116E+17,positive,"[Chicago Sun-Times] White Sox rookie Carlos Rodon continues to make strides http://t.co/Q5mvfYQ6ze #Mariners"
6.3709484048493E+17,positive,"Tonight's Final: 4-2!!!!  White Sox win their 60th of the season. Rodon wins his 6th! http://t.co/o28xqw4Osn"
6.37096067402564E+17,positive,"Chuck Norris applauded that leg whip by the dirty Cali player on the Texas 1st baseman #LLWS"
6.3709774561074E+17,positive,"@HalfAHeartLoui I've only got Niall now ... But if you want Harry I'll get more tomorrow!!"
6.37101063909323E+17,positive,"tomorrow is my day off. I'm going to be chillin in my underwear watching Naruto all day"
6.3710299573427E+17,positive,"@NiallOfficial...for the 1st time. I will NEVER forget tht night. Hope you get to come back, soon. God bless you, Niall. Good night."
6.37106783270507E+17,positive,"I want so many people to see Shawn on Saturday and I'm legit sad, I really want them to see him"
6.37107412638368E+17,positive,"Ed Sheeran did a song with @theweeknd CLASS IS CANCELLED TOMORROW!"
6.37114300553921E+17,positive,"lol the boys are in Chicago so you know Harry and Niall's asses are headed to go golfing and soho house tomorrow. Chill out guys"
6.3712450870136E+17,positive,"Fyi, the pumpkinocalypse has begun. Dunkin's has pumpkin muffins and pumpkin coffee and you bet your ass I'm getting some tomorrow."
6.37136913141371E+17,positive,"This may come up as offensive but I  done lying to myself. Islam's aim is to spread peace. No denying, it has so much reason in its message."
6.37138176826438E+17,positive,"@ScReWstoN2883 This is What ""Floyd Mayweather"" AKA ""Money May"" Made When he BEAT MANNY PAQUIO.!!! LOL.... $207 MILLION.."
6.37141917000671E+17,positive,"When Ostrovsky, 33, finally addressed the charges dismissed, Kane did claim one victory Monday, a Pacific Standard partner site."
6.37143363364459E+17,positive,"ALSO GOOD NEWS  i'm going to go see Ant-Man tomorrow /twerktwerk"
6.37150241540583E+17,positive,"New wish time :) 12.00 he meets harry, liam, niall and louis and his surgery goes well https://t.co/vZGyqp0jnT"
6.37163239801885E+17,positive,"@Jam883 Hi Jam! Can you please play Stay by U2? Thanks, happy Friday :)"
6.37166834865672E+17,positive,"August 2nd will forever be my favourite day because I met Shawn then I met Jonah, grant, Lexi, garrett, and Howard okay I'm sad now bye"
6.37167847786066E+17,positive,"I may be forever confused by how the world works in it but I do so love the fights in the Naruto series."
6.37172088944599E+17,positive,"@filiptepper I guess if you run Android, the performance matters quite a lot ;). My wife is really happy with Moto G (3rd gen) perf vs Nexu4"
6.37178507479544E+17,positive,"Really wish it was acceptable to wear my Nirvana tank top to work tomorrow."
6.37182093089309E+17,positive,"The weeknd and ed Sheeran made a song together...yep, today is definitely Friday.  And it will be a very good day."
6.37186659021365E+17,positive,"Rumors: Zayn may will give awards on the VMA's and 1 of them could be for the the boys!  I hope it's real!"
6.37190311119188E+17,positive,"This may be the greatest internet video of all time. Randy Orton vs The Avengers - Age of RKO https://t.co/bK3ntcPqo0"
6.37194723162223E+17,positive,"Royal Blood have announced they're gonna be playing with Foo Fighters next Saturday! #FooFighters #MiltonKeynes"
6.37196348677227E+17,positive,"Katy Perry flaunts her incredible cleavage in striking tasselled dress at Broadway show: SHE may have been the... http://t.co/6WBdCPRvkc"
6.37201751255458E+17,positive,"So so happy Royal Blood have been added to the Foo Fighters gigs on 5th and 6th at Milton Keynes! YAY"
6.37202669883499E+17,positive,"Naijaprizes Proud of the Super Eagles - This perfect Monday the Super Eagles bowed out of the World Column.... http://t.co/SjLW5boyqy"
6.37205804567921E+17,positive,"So happy to see that Royal Blood are now supporting the Foo Fighters at Milton Keynes on 5 September .. As well... http://t.co/VEJQmnM3ZZ"
6.37207658093781E+17,positive,"Get in! Royal Blood announced supporting the Foo Fighters on the Sunday at MK Bowl, knew it was a matter of time! @PLonghurst93"
6.37211523983765E+17,positive,"Katy Perry was all smiles&amp;#160;when she&amp;#160;headed out for a Broadway show Wednesday night in New York City.&amp;#160; The singer wore a"
6.37227320126738E+17,positive,"PM Modi won heart of Muslims with his UAE tour http://t.co/sNuVFRm9yZ   Editorial, Sahara Urdu, 18 August 2015"
6.37234794078728E+17,positive,"@StuRobson and it has some cracking 3rd party downloadable games too. PS4 is more of a long-term console with OKish games at the mo imo"
6.37237943510376E+17,positive,"seth rollins is going to be in daytona on sunday and i need to be there."
6.37239357657752E+17,positive,"@ShawnMendes #GetShawnToBarcelona c'mon Shawn, you came to Madrid in the last tour to make a little show, do the same this time in Barcelona"
6.37241971942101E+17,positive,"@SportsCenter @TMZ he should watch lil guy round Rousey weight class may be a knew billie king in the making"
6.37245518456881E+17,positive,"@AyeshaAhmadJutt @AdaniePadanie 17th October mine. We're celebrating together thank you. I hope T2 stays after large Eid. He come too"
6.37251124647608E+17,positive,"@ArmelloGame I can't wait for Tuesday's PS4 release! It feels like this was designed just for me. Will it support Vita remote play?"
6.37252875924697E+17,positive,"Starting my Friday off with some Ice Cube #westside https://t.co/WZe82Dd2fj"
6.3725764075468E+17,positive,"Fantastic Four tomorrow will it be as good as Ant-Man we'll have to see"
6.37257665585017E+17,positive,"@lookatnialler   That was Toronto I believe. I was about two feet to the left here, 4th row. When Niall threw himself to the floor, wow!"
