6.38194908684263E+17,positive,"In case anyone asks me tomorrow no I didn't see the VMA's but yes I would vote for Kanye West because of two simple reasons"
6.38196116526367E+17,positive,"I feel like so much happened on the VMAs.  Kanye, Taylor, Nicki and Miley, Miley released new music.. The news is gonna be CRAY tomorrow."
6.38196368172036E+17,positive,"Kanye West Is Running For President In 2020 - Kanye West, greatest human on earth, announced Sunday that he will b... http://t.co/RyVqttlYW8"
6.38196947887649E+17,positive,"Can't wait for tomorrow's headline: ""Nicki beats the hell out of Miley at VMA after party"""
6.38197529407058E+17,positive,"oops i'm rewatching nicki's performance for probably the 5th time"
6.38203305345307E+17,positive,"goodnight have a great night I need to go to bed because I have school on Tuesday and sleep schedule is messed up ok Shawn loves you"
6.38205063488504E+17,positive,"Nicki may have called Miley out but Miley's messages tonight were much more powerful than any performance at the VMAs"
6.38205721050522E+17,positive,"Kanye West is for real the one pop culture topic I ever argue with my (usually pretty cool) Mom about. And that'll happen tomorrow."
6.38205850184626E+17,positive,"Kanye West may be a good rapper, but Eminem is the rap god"
6.38207609619776E+17,positive,"OHMYGOD WHEN MACKELMORE SAT DOWN SHAWN WENT UP TO HIM ALL NERVOUS AND SAID ""hi nice to meet you im shawn mendes"" THATS SO CUTE"
6.38207718470218E+17,positive,"Pretty sure Nicki's ass is the 8th wonder of the world"
6.38212621393637E+17,positive,"5SOS won, Taylor &amp; Nicki had a duet, Nicki looked like she wanted to beat the crap out of Miley. Waking up to this, Monday is good for once!"
6.3821292742681E+17,positive,"@kiaspeaks oh. I may have been watching a marathon of who do you think you are on tlc. Wasn't paying attention to Twitter. Good for Nicki!"
6.38215178429973E+17,positive,"@serap0t lol maybe.  I'm actually starting new music tomorrow! Starting with the John cena theme song. Just for @ericbs ;)"
6.38218257984414E+17,positive,"HAPPY 1st BIRTHDAY kids... Inter Milan, Jordan, Kimkumkum, Lionel Messi and Milan. Thank you for your love kids http://t.co/1OIsMtFOfg"
6.38220042761581E+17,positive,"Kanye West may be one of the most influential celebrities of all time man"
6.38220715091583E+17,positive,"The only head line I wanna see about nicki tomorrow tbQh https://t.co/ofRlYK0ksL"
6.38222595935105E+17,positive,"Another huge endorsement for Corbyn, if George Osborne is against you, then you must be on the right side. http://t.co/hTnxNMDhDX"
6.38224835047387E+17,positive,"Kanye West may be a douche bag at times, but he's a genius and an inspiration. #VMAs"
6.38225644787122E+17,positive,"I hope Kanye West is the lead on the 3rd season of true detective. Because this script is writing itself. #MTVVMAs"
6.38232808234725E+17,positive,"Frank ocean is headlining on the 31st don't wanna miss out ."
6.38234198315278E+17,positive,"Overall...tonight reconfirmed my love for nicki and why I never went back to side bangs after 7th grade"
6.38240157779362E+17,positive,"Can't believe Naruto is still running.. I remember watching it when I was in the 6th grade"
6.38242698617594E+17,positive,"I could have sat on Nicki's ass tonight"
6.38245803048497E+17,positive,"I really hope the weather picks up for Saturday and Sunday! A wedding and Foo Fighters"
6.38253580659462E+17,positive,"Kanye West was honored in a big way during Sunday night's MTV Video Music Awards by receiving the Michael Jackso... http://t.co/pXlzSgPE82"
6.38255021797286E+17,positive,"I know that the new Iron Maiden album is not out until Friday but it just keeps getting better!"
6.38255629539365E+17,positive,"@madfl3a  my first day of work after 2 months  of holidays starts tomorrow. I'm ok as long as i can see u2"
6.38256678148903E+17,positive,"Too much partying ...last of lovely visitors are here for another night then I am going to sleep and dream of the Foo Fighters next Saturday"
6.38265330737898E+17,positive,"When the Wild Wind Blows by Iron Maiden will forever be one of my fave songs. Keen for the new album on Friday!"
6.38267335862821E+17,positive,"Awesome veggie Sunday lunch at the Prince George in Brighton. A great little pub! http://t.co/7i9ceNx3Er"
6.38271162187801E+17,positive,"As the Big Brother season is winding down, the Curling season is about to begin! The 1st ever World's Mixed Championship starts in 12 days!"
6.38272171828216E+17,positive,"Taylor and Nicki performing together may be the best thing"
6.38285183582663E+17,positive,"@goldsborohall Haha its like Big Brother watching. Sorry we didn't see you, what a fantastic wedding saturday was though. Catch up soon."
6.38285331356365E+17,positive,"yeah i love Nicki and yeah Miley may have said something but Miley has a point, journalists always manipulate what is said, Nicki just"
6.38287838782485E+17,positive,"I bet @billmaher Kanye's speech!  Gonna have a lot of material for this Friday's monologue!  Trump and Kanye West!! does it get better! LOL"
6.38290602635973E+17,positive,"Dunkin accidently giving me a large is the best thing to ever happen to me on a Monday"
6.38296604089319E+17,positive,"Holy mother of all that is good, Kanye West's speech at the Video Music Awards on Sunday was all sorts of burning... http://t.co/wU8wPOosac"
6.38299866691695E+17,positive,"@TheWorldIsYou13 @OfficialMarkO  oct 13th in milan..ive seen this tour 5 times i love it like ive never loved a tour b4 !! #teampink lol"
6.38311324490011E+17,positive,"No doubt, George Osborne dreams Daniel Craig will play him in the biopic. All (dyed) Lego hair + macho black jackets. http://t.co/cUhDgR8tD0"
6.38313062865469E+17,positive,"If anyone can do my hair and makeup for homecoming the 12th that would be Gucci. I'll pay."
6.3831492839528E+17,positive,"People may laugh at Kanye west. But let's not forget Kanye is one of the smartest artist/producer."
6.38317149103239E+17,positive,"@ 8 am I want to give you tickets to see JANET JACKSON Sept 8 @mtscentre @fhollywood @frankhollywood https://t.co/SMuQA5Rdyu"
6.38317822087709E+17,positive,"Republican candidate Carly Fiorina tweets that she is OK after getting into an accident with a deer Friday."
6.38324877221609E+17,positive,"Kanye West, greatest human on earth, announced Sunday that he will be running for president of the United States... http://t.co/aNuodVf0Be"
6.38325090514522E+17,positive,"At the VMAs, Kanye West Enlivens A Show Built Around Old Narratives TIME-8 hours ago https://t.co/Y32KCPaNTx"
6.38325418056028E+17,positive,"Fact: if you listen to Zac Brown Band on a gloomy day the sun comes out"
6.38325430743867E+17,positive,"Can't wait till 6pm tomorrow to come and the only recognised striker have is Kane for rest of season #TransferWindow #pullyourfingeroutlevy"
6.38325600663417E+17,positive,"1st impression of Kanye West music: Creative, great bass beats but it was better when others sang on his songs. Nice beats, though."
6.38333129179157E+17,positive,"I try to always pay for the order behind me at Dunkin on Monday's..starts both of our weeks off on a good note."
6.38333580477727E+17,positive,"# just won tickets for Janet Jackson next Tuesday from @999BOBFM"
6.38336767570092E+17,positive,"@ChampionsLeague I'm backing the Bianconeri to go one further in the final &amp; win the #UCL on home soil in Milan in May. Pogba-inspired Juve!"
6.3833756218511E+17,positive,"Happy Monday! Kanye West is running for President of the United States of America... http://t.co/bPlO6ekKVJ"
6.38342762400756E+17,positive,"Singing Frank Ocean at the top of my lungs while walking down 3rd st. Good morning."
6.38342827957731E+17,positive,"Can't wait to see Foo Fighters next Sunday&amp;with Royal Bloods supporting will be insane"
6.38343994418684E+17,positive,"Kanye West, in accepting his Video Vanguard award at the 2015 MTV Video Music Awards Sunday, questioned the very... http://t.co/QM68SELR1z"
6.38348917319406E+17,positive,"yeon jun is freaking 5/7yrs old and he's already wearing a gucci shoes wHAT IN THE WORLD http://t.co/7NjS1W39P8"
6.38349426625409E+17,positive,"This Friday OUTHOUSE is playing at Still Partners in Sea Cliff ! Hop on the Expressway to Nirvana! http://t.co/F95s2EdwpS"
6.3835067635193E+17,positive,"I'm in a GroupMe where we're having an intelligent conversation about Kanye West's ankles. Happy Monday."
6.38354002300695E+17,positive,"I'm going to see Paul McCartney with Ben, Jerry, and Mike. That's good news on a Monday morning! #broctober"
6.38356048546435E+17,positive,"I want to make a shirt with Niall's tweet and wear it every Monday"
6.38360406008791E+17,positive,"Chuck Norris was born on may 6th 1945, the nazis surrendered may 7th 1945. Coincidence? I don't think so!"
6.38362272780259E+17,positive,"Didn't want to wait until October 10 for Boruto: Naruto the Movie, so I flew to Osaka, Japan to watch it! http://t.co/mpZ7gqrHH8"
6.38363132918796E+17,positive,"Happy Motivatonal Monday!!!  Reasons why you should join the challenge with Shawn &amp; LaTonya... 1. We are educated... http://t.co/m07II6nM0I"
6.38372820146237E+17,positive,"Downloading Naruto: The Last, I'll rewatch it tomorrow before class ^////^"
6.38374558781739E+17,positive,"Jen crying over her picture on the 8th season of Big Brother is still one of the best moments in television. @hollardbbi can back me up."
6.38374881923461E+17,positive,"Kanye West @ the Hollywood bowl Sept 25th. That would be amazing tbh."
6.38377846239535E+17,positive,"@awfullycharming Happy Birthday, I'm beating you on 2K when I get my PS4 tomorrow This will be your present."
6.3838278430679E+17,positive,"after the VMAs last night, Nicki gave me the courage to stand up against my math teacher who wrongfullyy marked me absent last thursday"
6.38383445618623E+17,positive,"Well I'll be buying my PS4 on the 18th of March!"
6.38387233012249E+17,positive,"@goldlikejoel you picked a great game. My 1st reg season game: David cone's perfect game in 99. I was visiting NYU and catching iron maiden."
6.38390823353106E+17,positive,"Kanye West September 25th... Disclosure September 29th.... guess I aint going to Vegas for Life Is Beautiful."
6.3839131070618E+17,positive,"Andre Berto insists he feels better than ever ahead of his biggest ever fight against Floyd Mayweather on September 12. The 31-year-old"
6.38392220257665E+17,positive,"This morning as I sat on the subway on my way to work, listening to U2's Calirfornia I tuned into and sent love... http://t.co/CBrI3GtAgQ"
6.38395106651959E+17,positive,"@KaneAndEriksen @EASPORTSFIFA we adore Kane for being 2nd top scorer ,  he was 2nd top assister"
6.38397945809908E+17,positive,"I can't wait for the concert of #r5  Sete you @officialR5 in Milan on 20 September!I love you @rossR5 @rikerR5 @rydelR5 @rockyR5 @ratliffR5"
6.38400920401801E+17,positive,"My 62 year old father knew Rousey's fight date before me. Knew it was November but not date. He chimes in ""oh yeah she fights Nov 14"""
6.38403378909843E+17,positive,"HBO announced they received a pair of specials from Bono and U2 that will air in a Documentary in November. Will you watch the U2 Special?"
6.38403936060371E+17,positive,"So excited for Thursday I just got @Ginger_love16 tickets to the Jason Aldean concert for her bdayyyy!"
6.38408193010373E+17,positive,"Uncharted 4 on March 18th!  Come on PS4 keep up the quality exclusives!"
6.38410478910243E+17,positive,"New Mgla and Iron Maiden are going to be fighting HARD for my time on Friday"
6.3841526111735E+17,positive,"Kanye West is a god, you may never speak ill of Kanye."
6.38416015404102E+17,positive,"@aalsi_aadmi @Sab_mile_Hue you must also do some learning in Islam and you may get content to your reason and logic."
6.38423563985273E+17,positive,"I've been listening to U2's music all day. Looking forward to the show on Friday."
6.38425217535189E+17,positive,"@rossR5 i saw you and the guys last year on February 23 in Milan that was the best day ever I'm not kidding and I'll see you on September 20"
6.38426651118846E+17,positive,"@axelwitsel28 Maybe january you go to milan...See you!!"
6.38427063309967E+17,positive,"Buzzing my tits off for the Foo Fighters on Sunday, the finger will be thrown around"
6.38427356542149E+17,positive,"Everyone in my feminist studies class was team Nicki AND the Mitski tinydesk was released today WHAT A MONDAY !!!!"
6.38427549266276E+17,positive,"Kanye West was honored with the Video Vanguard Award on Sunday night and a surprising star presented the rapper with the award -- Taylor"
6.38429746557256E+17,positive,"Not even Sept 1st and we've already relapsed into Dunkin' Donuts 'Pumpkin EVERYTHING' commercials on the radio! ITS FALL BABAAYYY"
6.38432645555339E+17,positive,"@NiallOfficial @Harry_Styles @Louis_Tomlinson call me on stage for act my age to Irish dance with Niall tomorrow night at #OTRAPhilly"
6.38438409149751E+17,positive,"If anyone fancies a good giggle, head to a Gay bar on a Bank Holiday Monday to listen to the Hartleys sing karaoke. My jaw hurts."
6.38439927378743E+17,positive,"$1 monday's at dunkin is the best way to start off the week :-)"
6.38443537445483E+17,positive,"We may be an ordinary girls ,But our love to our Zayn is bigger thank you think,He saved most of us and we're thankful to him to have him."
6.38443831004803E+17,positive,"One of many things that Islam has taught me is to look upon charity as something that we all must do every day that the sun rises. Powerful."
6.38452556864352E+17,positive,"#ThankYouEdSheeranFor all the great songs you've written and that amazing concert in Milan on January 27"
6.38452800075133E+17,positive,"@doggystyIecalum because my old account got suspended and than May 5th came around and Zayn followed me. Now I have 4.2K so thank you"
6.38453167466746E+17,positive,"All I can think about is Jason Aldean Thursday night"
6.38453554018153E+17,positive,"The Americans may not have won the opening night game but they are totally running the Big Brother show. #CBBUK"
6.38457017695212E+17,positive,"Been enjoying playing Command and Conquer for it's 20th birthday.  Love the Commando, Love the Rockin' music and Kane, what's not to love!"
6.38457580201898E+17,positive,"Here I come PS4, I'll see you in March 18th !! https://t.co/VOuw5c9k0k"
6.38458754305008E+17,positive,"Sam Smith in the 'Omen' music video may have turned me gay for a few moments"
6.38461729207357E+17,positive,"Holy shit I just realized my Ed Sheeran concert is a week from tomorrow oh my god !!??!?!"
6.38464664007868E+17,positive,"Carly Fiorina's rise in polls may mean inclusion in the next GOP debate http://t.co/Y3ALgCx1Mq http://t.co/I7QdXLjocd"
6.38466002511102E+17,positive,"Niall's going to be 22 in 12 days NO ONE'S GONNA BE 22, I'LL LOCK HIM IN FOREVER21!1! *prepares squad* C'mon!"
6.38467055314993E+17,positive,"Thanks very much Shawn! I hope you're having a great Monday! https://t.co/FYhZT554UJ"
6.3847199529055E+17,positive,"Banging out this Cardio/Back today then turning on the strum for some more The Last Of Us on PS4! Mad Max tomorrow! http://t.co/XdzaWxdo3E"
6.38473505399439E+17,positive,"So excited! Will have to buy a PS4 just for this game https://t.co/0NfYuT434f"
6.38476064398799E+17,positive,"Floyd Mayweather fight September 12! Come on down for the excitement &amp; grab your seat early !! #MayweatherBerto"
6.38478950767837E+17,positive,"prince george, this sweet magic is coming to you so soon... don't forget sept 1st is the last day to save $500 on... http://t.co/dlvBC6EsUp"
6.3848039357481E+17,positive,"New IA poll has Ben Carson and Donald Trump tied... with Carly Fiorina in 3rd. Should be an interesting next few months..."
6.38481044295909E+17,positive,"A few days ago @Quuuise said Ice cube may be the bet rapper lyrically I'm starting to agree"
6.38481421846319E+17,positive,"Fort Wayne had 3rd Interfaith Prayers 4 the City. Hindu dancing, Miami Nation drums and chanting, Muslims, Jews, Christians all 2gether as 1"
6.38481533913985E+17,positive,"@JohnKennyMedia Sunday is the best, Sam Smith on before Blur!  WTF as they say these days"
6.38481617816826E+17,positive,"I may never tweet about anything other than Kanye West ever again"
6.38483135953531E+17,positive,"@Naughty_Dog Guess I'm finally going to buy a PS4 on March 18th! :D #Uncharted"
6.38484437899059E+17,positive,"@LjsTheMotto but then again. Real Madrid rule Spanish football. So they may still push it through even after the their window closes."
6.38484745748398E+17,positive,"Gay night tomorrow, the best night everrrrrrr"
6.38487864120992E+17,positive,"I believe in Islam like I believe in the sun rising. Not because I can see it, but because by it, I see everything. Alhamdulillah"
6.38489826526949E+17,positive,"@OffsideLiam I'm fucking loving this I hope this drags on all day tomorrow but he will join Real Madrid"
6.38490715685786E+17,positive,"Nicki's drag at the VMA's blessed my Monday"
6.38492938935366E+17,positive,"@Jazmin_Azar1 RT: ""@Niaz_kilam22 @ZaynBritishLad_ Happy 22nd Birthday Zayn! I love you and I hope you have a..."" http://t.co/9GVWJBFE62"
6.38494393255756E+17,positive,"@jamiestar1986 Monday night raw should be good tonight I wonder will sting show up or if Brock Lesnar will be there"
6.3849440723121E+17,positive,"I'm sure Real Madrid will 'somehow' sign De Gea tomorrow, but tonight's been entertaining all the same  https://t.co/CWMv4caQnp"
6.38496139948503E+17,positive,"Every day I thank god that Nicki recycled I Love You n put it on Pink Friday as Your Love"
6.38498848613237E+17,positive,"According to gamestop,  Deadpool is coming to ps4 and X1. I know some may not like the idea but I think it'll be better with better visuals"
6.38500353353232E+17,positive,"@kiimmynicole I'm going to see the Foo Fighters on the 21st so if I see these as well this would be the best year of concerts for me!!"
6.38500861283541E+17,positive,"Ever have a song that just hits the right spot for you? These Days by The Foo Fighters was it for me. Side note: mom gets diagnosis tomorrow"
6.38501280340689E+17,positive,"@superspurs34 @Sgt_shred1 Deadpool the game coming to PS4 and Xbox One in november ""Awesome"" :)"
6.38501369998111E+17,positive,"Free iced coffee Monday at Dunkin and pumpkin spice is back... This basic girl is so excited that I just got a coffee at 8pm"
6.38504533266579E+17,positive,"Fair warning to my 'non U2 followers' I will be tweeting and RT'ing heavily #U2Request between now and the end of Sep 1st. Mute if you want."
6.38504608202125E+17,positive,"@jasdiane I am excited, but at the same time Iron Maiden have an album out Friday and that's really taking priority XD"
6.38504764439941E+17,positive,"Maja is Nicki to April's Miley right now. April is inspecting a candle and Maja has the EYE on her. #whatsgood"
6.38505207551296E+17,positive,"C'mon @WWE let's make it a Seth Rollins statue on a pole match at Night of Champions. #StingVsRollins"
6.38507145181291E+17,positive,"Tomorrow Cacao is being delivered along with Star Wars little Golden Books and I get to finally play Armello on PS4! Is it Tuesday yet?"
6.38507384302866E+17,positive,"@AdamLMiles ""Triple H may be better than both if us, but I'm still better than you, Seth Rollins."" Good work, Sting. #RAW"
6.38513461996192E+17,positive,"Although it's not Paul McCartney, just bought So You Think You Can Dance live tix in Nov for mom and I. We'll make it a night out   :)"
6.38513477699662E+17,positive,"Its my birthday tomorrow and it would make my day if @RedMyol would finally follow me! An add on PS4 would be awesome to, but I can't play):"
6.38518791689929E+17,positive,"I'm about to see Shawn on October 16 and I'm super excited"
6.38519752873263E+17,positive,"I still believe I was the first person to listen to Sam smith in bmt...since 8th grade https://t.co/JGcLjPraCX"
6.38525463489565E+17,positive,"First day was pretty Gucci!! Can't wait 4 tomorrow"
6.38528434289816E+17,positive,"Kanye west may be a conceited son of a bitch but he's still one of the best rappers of all time"
6.3853021114812E+17,positive,"Pumpkin spice flavor is already back at dunkin and I don't know how to feel because it's still august"
6.38534726349931E+17,positive,"Admit it. You may hate John Cena, but you know you miss his U.S. open challenges!"
6.38536333326094E+17,positive,"Andrew Luck is going to be on the September 10th cover of the Rolling Stone. That's badass."
6.38540862394266E+17,positive,"@bluebella18 I was literally thinking we should do the same for Fri/Sat nights. We spent the night in Brissie for Foo Fighters"
6.38542087240163E+17,positive,"my last rt is what I'm being to philly tomorrow for Niall ! you should go check it out and rt (: ~j"
6.38542124561138E+17,positive,"Ant-Man is important. No matter how small his role in Civil War may actually be, he is still there for a reason. Don't downplay him."
6.38545316749292E+17,positive,"David Price is the fastest #bluejays' pitcher to reach 50Ks with the team. He accomplished the feat tonight in his 6th #jays' start."
6.3854607294466E+17,positive,"From the very 1st pitch the Baseball Gods had the Red Sox winning that game they better make it up to us in the long run"
6.38547011755713E+17,positive,"@MObaseball5 ugh right I sat right back down. Woulda been so great to beat the Red Sox with a grand slam..."
6.38547058622726E+17,positive,"Crowd finally pops....for John Cena...in the 11th hour.   #raw #WWENOC #WWERaw"
6.38547070090117E+17,positive,"The Red Sox may be god awful, but beating the Yankees while they are in the thick of things is always nice."
6.38548177633866E+17,positive,"Seth Rollins has nothing to worry about. As long as he wears white and gold, he'll be fine on the 20th. #WWE #Raw #ColorsOfChampions"
6.38549515092533E+17,positive,"@CassieLeuffen Chuck Norris and 10,000 people march through downtown Birmingham Saturday and @OANN doesn't cover it? Who dropped the ball?"
6.38550726961144E+17,positive,"Reminder: the wonderful madness that is Super Time Force hits the PS4 and Vita tomorrow. REJOICE. http://t.co/c2S0aoQgOm"
6.38550861476557E+17,positive,"Watching Monday night Raw when John Cena's song comes on....  Sasha comes booking it into the living room saying, ""Cena! Cena!"""
6.3855103120343E+17,positive,"Zayn: ha ha I love Philly ! Going to make appearance tomorrow .. I love pears :) x"
6.38552847190127E+17,positive,"I will be back on PSN tomorrow the 2nd of september with my new PS4 :) message me if your intersented in my psn name :)))))"
6.38553212342112E+17,positive,"Talking about Janet Jackson...I can't wait to see her in February!  #UnbreakableWorldTour"
6.38557791007838E+17,positive,"by tomorrow, my layout will hopefully consist of a selfie with Niall and otra fireworks fingers crossed people"
6.38559090713559E+17,positive,"you may not like them together but admit it camila and shawn sounds amazing together"
6.38562543552864E+17,positive,"New class tomorrow! Then I will be one month away from getting my first degree. I'mma do a Kanye West speech when I get it too."
6.38564824314741E+17,positive,"I get to see the love of my life for the 4th time omgjsjsnznz NIALL"
6.38565377820103E+17,positive,"@ThunderS7ruck moderate NAT and freezing issue. I'm used to the sweats!! I may buy a PS4 before release based on playability"
6.38567068988764E+17,positive,"So Michael Cole really sat there and called John Cena a fellow legend along with Sting? Wow. #WWE #RAW"
6.38568045896704E+17,positive,"@livebyfoma Managed to get my hands on the PS4 version on Saturday. It exceeds the hype if that's even possible"
6.38569597575283E+17,positive,"I really don't like wishing time away, but I really wish it was September 10th and I was seeing Ed Sheeran and the squad was in Florida"
6.38572052027302E+17,positive,"Don't wanna be an Italian idiot. thanks for tonight Turin you were badass, see ya tomorrow Milan"
6.38573034312483E+17,positive,"I just realized I've been watching Naruto since I was in the 5th grade and I'm about to start my 3rd year of college..."
6.38578276471079E+17,positive,"Red Sox may not be good but I can enjoy them beating the Yankees"
6.38578318590235E+17,positive,"@richardnaik @KayinAmoh So honestly, even if the PC version is great, it sounds like PS4 is terrific as well. May just come to preference."
6.38578775798739E+17,positive,"@TheMikeLjubsa Blue Jays beat Red Sox with a huge rally in the second half of the game back in June. That's the best one I remember."
6.38581718610416E+17,positive,"I have the same birthday as my girlfriend and John Cena, April 23 about to be so lit"
6.38588435314438E+17,positive,"@david_garrett see you tomorrow in Milan! Kick some ass babe!"
6.38598572196237E+17,positive,"WWE Fans glad thank you @StephMcMahon @WWEUniverse  Sting vs. Seth Rollins John Cena vs. Seth Rollins  Good Luck Sunday Sept 20!"
6.38598572196237E+17,positive,"WWE Fans glad thank you @StephMcMahon @WWEUniverse  Sting vs. Seth Rollins John Cena vs. Seth Rollins  Good Luck Sunday Sept 20!"
6.38605767831106E+17,positive,"Real Madrid clever play paper work in late, Navas stays and the get De Gea for next to nothing in the January window nice new year present."
6.38607727648895E+17,positive,"Tomorrow's the night! Weekly lesbian discussion group at Gay's the Word, WC1N, 8-9pm, every Wednesday @gaystheword"
6.38613814947267E+17,positive,"@BBC6Breakfast playing Papa was a Rolling Stone. Fitting as we packing up the office for our big move tomorrow. Whereever we lay our hats..."
6.38614837921124E+17,positive,"@KingSalman its not the 1st time religion is manipulated,in this case Islam. Raif spoke out against the establishment, he's a hero.#FreeRaif"
6.38615320735912E+17,positive,"@ChristySpratlin I mean it was announced UTD beat out Rookie Blue and UTD and Big Brother were the only shows that did well last Thursday!"
6.38616078709424E+17,positive,"Crazy asian Driver with the Need for Speed can't wait November 5 Official E3 Trailer PC, PS4, Xbox One https://t.co/k4Jeir7DP4 via @YouTube"
6.38622765063406E+17,positive,"Hasan on Eid: Every day a Muslim obeys Allah is itself a celebration: Ibn Rajab reported: Hasan Al-Basri, may Allah have mercy on him..."
6.38625252776509E+17,positive,"@NationalBowl Do you have show times available for Foo Fighters this Saturday?"
6.38642017984213E+17,positive,"Thank you for knowing what will keep this nation secure, Scott Walker. http://t.co/4lcTgbyRHM"
6.38643804279472E+17,positive,"Why do I not remember seeing @thexfiles ""Bad Blood"" when it 1st aired? Hilarious episode!"
6.38657588578636E+17,positive,"4th week running going out tonight hahaha, gay nights are so good"
6.38659281089335E+17,positive,"@TVBanter: Running to the cinema to see Paper Towns tomorrow like http://t.co/U7Ivne4z40 @DanielleLucyxo"
6.3866442808338E+17,positive,"@mlzema @SadlyCatless I'm a Cubs fan 1st and a Red Sox fan 2nd. I also give the Atl. Braves love. I really enjoy not liking the Yankees."
6.38666306015789E+17,positive,"@rinashah I have been using Moto G 2nd Gen for over a month now and it's an absolute delight. Stock Android. Good design. Best."
6.38681008666227E+17,positive,"I'd love for someone to come down here the 10th &amp; see Ed Sheeran with me"
6.38696064539849E+17,positive,"Kane son Clinton and Lamela as our forward line yea like that going get us top 7 never mind 4th"
6.38701613402735E+17,positive,"GLEN HODDLE: Harry Kane's impact Friday was extraordinary. It was great to see Kane, the leading Premier League scorer, come on and score"
6.38703869804028E+17,positive,"We're going for coffee this afternoon and the cinema to see Paper Towns tomorrow...I love it when mum has a week off"
6.38703936690631E+17,positive,"@LikeTyson thank you Gucci! We on tomorrow and all weekend!"
6.38704305634021E+17,positive,"@sinohi1 Meccan Trade and the Rise of Islam is one of the most important books of the 20th c. on this topic."
6.38714448467874E+17,positive,"Transgender is a difficult subject but it has been timed well with the Caitlyn Jenner thing so that may give it some appeal."
6.38714859803116E+17,positive,"Good night ^^  Swimming classes tomorrow and still my body... Yeah goodbye t'all of you. Good bye Kpop, bias, friends (if I have some)  Bye"
6.38715400843305E+17,positive,"I can not tell you how many times I have watched the video of Nicki calling out Miley since Sunday night"
6.38719721567683E+17,positive,"Can I just fast forward to the Ed Sheeran concert Saturday"
6.38722531080409E+17,positive,"We may believe whatever we want about gay marriage. But God calls us to love, not to condemn."
6.38724006179439E+17,positive,"Im just so happy that Zayn is fully living his thotty dteams on this Tuesday morning. Also my hamgover is mild. #Blessed"
6.38725026460619E+17,positive,"Common sense isn't common among the cult members. #QadianiCult #AhmadiyyaCult May Allah guide them and keep us steadfast in Islam. Amen."
6.38725956463628E+17,positive,"The fam at @WishATL hit you with a really dope look at the upcoming ""Gucci"" Foamposite Pro...available this Friday! http://t.co/EfMxLg7L3o"
6.38725987224715E+17,positive,"@foofighters tickets finally arrived for Foo Fighters at MK bowl on Saturday night. Tickets are a treat from the wife for my 40th Birthday"
6.38727140989608E+17,positive,"*Overhears a conversation about John Cena* ARE YOU READY FOR THIS SUNDAY NIGHT WHEB JOHN CENA DEFENDS HIS TITLE AT WWE SUUUUPPPEERRR SLAAAAM"
6.38729101566722E+17,positive,"Had a blast @ the Red Sox game last Fri! Share your pics on our FB page! http://t.co/lWh9D9bPwn"
6.38754168073654E+17,positive,"Janet Jackson opens #Unbreakable tour in Vancouver, introduces new song with Missy Elliott #UnbreakableVancouver http://t.co/t8oq3xXXvm"
6.38755762257437E+17,positive,"Carly Fiorina is in 3rd place in Iowa, but she still likely won't be in the top 10 debate in two weeks. Here's why. http://t.co/YdingIYG95"
6.38756839857852E+17,positive,"Bars &amp; Pubs - National Hot Dog Day: Wed 02 Sep It's National Hot Dog Day and the Soda Factory is going all out... http://t.co/TsONto2y2m"
6.38758312385708E+17,positive,"Victoria: Do you want to see Janet Jackson Saturday?!  Thanks to our friends from Revolution Auto Group we have 2... http://t.co/dTffWViUjm"
6.38759179746955E+17,positive,"omg then I sat on my floor in front of the TV and bawled over Shawn when he was performing on that one show"
6.38761005049344E+17,positive,"throwback 4 @NathanKress's poster of Bad Blood, in honor of Taylor's award on VMAs last Sunday. The Law got the power http://t.co/km2fXXC5DP"
6.3876232320163E+17,positive,"@Nebubae_ I'm pretty sure he still doesn't. The only person with real answers IS JOHN CENA, THIS SUNDAY NIGHT AT THE THUNDERDOOOOME @Gnowuh"
6.38763383446073E+17,positive,"Congratulations to Georgia Veatch, the winner of two FREE tickets to see Ed Sheeran in concert this Friday!"
6.38764063632327E+17,positive,"I genuinely believed that De Gea would be a Real Madrid player on the 1 September. But good for us, we finally got one over Madrid  #MUFC"
6.38769531993891E+17,positive,"Morning prayer tomorrow ( wed 2nd ) at theYMCA Stoke 8.00am for Christians in the business community all are welcome join us!"
6.38770412885688E+17,positive,"Caitlyn Jenner's a new member of the T community -she is working for true self acceptance let's welcome her! https://t.co/SFc6ho2Suj"
6.38772620398301E+17,positive,"@DanJKroll LOL the only things that matter to me about February is Janet Jackson. Plus she is apart of Black history, so win-win. LOL"
6.38776879982494E+17,positive,"Time for a new Tuesday cover! This is U2's ""with or without you"" with Ralph Koopman!  Really enjoyed his join and... http://t.co/edIIG0eTa3"
6.38777686333239E+17,positive,"Twentyonepilots sat dead faced behind Kanye West dancing is the funniest thing to happen all year"
6.38779003181122E+17,positive,"I can't remember the last time I was as excited for a new album as I am for Iron Maiden's ""The Book of Souls"". Friday, get here already."
6.38779568552309E+17,positive,"@gregnisall @ENews Anaconda video got 19 million views in 24 hours, so whatever you may think of Nicki personally, she has a point."
6.38780475616666E+17,positive,"Receiving an email from BAM in which Ice Cube and Ingrid Bergman were uttered in the same breath may have just made my day."
6.38781481142362E+17,positive,"On the way to the Red Sox game yesterday. Had so much fun. Thanks @dOBrienJR for bringing me to my 3rd game now! http://t.co/x8Eyd3R9lF"
