6.3823876423866E+17,neutral,"Do you guys remember that not too long ago Nicki was like one of the most hated artist.. During her Pink Friday album",
6.38242655617597E+17,neutral,"Kanye West . I'm just imagining his wife as 1st lady. Kim in the Whitehouse will we know every inch of the Whitehouse thru insta!",
6.38243080693502E+17,neutral,"Nicki fighting all the rich flat ass divas 1st Taylor swift now miley cyrus",
6.38243365968966E+17,neutral,"@vertivangogh I may watch them just to see why people are saying Nicki called out Miley lol. That was probably deserved.",
6.38243671251489E+17,neutral,"Kanye West and Kim Kardashian share a laugh during the show on Sunday night http://t.co/UljVr9ppGO",
6.38249834156306E+17,neutral,"George Osborne likes to preach his twisted views in The Sun as he knows that vast majority reading it have no critical thinking capability",
6.38250281935892E+17,neutral,"1st: Taylor and Avril 2nd: Taylor and Nicki 3rd: Taylor and Katy????  Hahahaahhahahhh.. maybe its the start of the new beginning???",
6.38256320475496E+17,neutral,"@Naruto_Databayo ""I'm sorry...that guy I think has just gotten to me is all.."" She sat smiling towards naruto ""but please do not worry..""",
6.38256458799321E+17,neutral,"I was just stalking Nicki's IG and now I have to work out for 18 hours tomorrow",
6.382578243683E+17,neutral,"today is my last day in bellagio bc we're spending the day in Milan tomorrow im gonna be so sad leaving this place",
6.38258840576721E+17,neutral,"New MKX patch coming soon to PS4, Xbox One. Jacqui buff confirmed?!  What else do you want to see? http://t.co/M4Ihz3Q5aC #MortalKombatX",
6.38260075627344E+17,neutral,"Gucci gob ego-id conflict hoping june display the two-sided thine solitary herein l for old pro speaking: hixRCbMGm",
6.38263140975677E+17,neutral,"@rtlee1 @Dbacks Johnny Cueto, Scoot Kazmir,David Price, Cole Hamels. If they had a top pitcher in the A`s 3 games may be they would have won",
6.38265791536738E+17,neutral,"Kanye West announced he was running for president in 2020 during the MTV VMAs on Sunday. The bold declaration... http://t.co/T35iKw4yjk",
6.38267042076979E+17,neutral,"#VMAs Kanye West should have the special title of ""Sunday Dagboru"" of d industry",
6.38270237918499E+17,neutral,"Paul McCartney said he'd follow the sun.  I've got news for you, Pablo.  It ain't going anywhere.",
6.38273428257047E+17,neutral,"@TarekFatah Tark may become another Suleman Rushdi as he thinks negativity rather positivity of Islam which is also a abnormal phenomenon.",
6.38274603295592E+17,neutral,"@ACMNathan The English window closes on September 2, so I'll reckon he'll be forcing a move to Milan until 23:00 CET today",
6.38274801333862E+17,neutral,"@TheFuse984 @TaylorEightySix @WanjiraL awesome Monday..... no blues :) is it safe to request iron maiden's speed of light?",
6.38280851726447E+17,neutral,"Nicki may be thinking it's better to confront her, as other people will think they can try it too. Which is true. Just my opinion.",
6.38281382184288E+17,neutral,"@HighOnVibe Depends what she said though, Nicki may have had a reason to start! Have you seen the video?",
6.38289883681788E+17,neutral,"I have a ticket for sale to Ed Sheeran's Melbourne concert on the 6th of December if anyone is interested or knows anyone who wants one? :)",
6.38289900123648E+17,neutral,"Excuse me but when did the march ended? i still rememberyself laughing when zayn left i want the old days back",
6.38294661078065E+17,neutral,"Becoming the WMD capital of Europe is Scotland's Union dividend says George Osborne (followed by evil cackle). http://t.co/KBTXAwngr0",
6.3829635854216E+17,neutral,"Kanye West Declares He Will Run for the 2020 Presidency http://t.co/XqAmjvPSMG http://t.co/oL98VcDxNh http://t.co/IXwScaGMT7",
6.38296992163041E+17,neutral,"Is champ there? ""Who?"" ""Champ."" ""Who is Champ?"" ""That question will be answered this Sunday night when John Cena fights the Undertaker""",
6.38297414219248E+17,neutral,"Kanye West won the VMA for longest prez announcement ever #skimmlife http://t.co/AyfENePZVb via @theSkimm",
6.38299472951444E+17,neutral,"#DailyRush Because you haven't heard Caitlyn Jenner's doorbell since Friday *Ding Dong* http://t.co/zwu7HfxQe9 http://t.co/tZG7fHzqhs",
6.383000675905E+17,neutral,"Tifosi, save the date: on September 3rd #Kimi7 will visit the new @FerrariStore in Milan! http://t.co/YThC9z7Xoe http://t.co/N2iDAI5slN",
6.38302812321899E+17,neutral,"Kanye West Is Running For President, Nothing Is Real: On Sunday night, Kanye West received the MTV Video Vangu... http://t.co/BYU53Y9ieQ",
6.38303801296814E+17,neutral,"[WP] ""May I present to you the 364th episode of Vahalla's Weekly Wars with our special main event: John Cena v... http://t.co/2HebmHthCm",
6.38310443610677E+17,neutral,"Nicki Minaj Confronts Miley Cyrus Live on Stage at the VMA's. Sunday night Nicki called Miley out in a way that... http://t.co/NJ6dJO7HZ8",
6.38310641900614E+17,neutral,"When you realise it's September tomorrow and Frank Ocean still hasn't released his album  http://t.co/AS1ndz22Kb",
6.38312403411735E+17,neutral,"no one knows tomorrow for Kanye West, he may like going West or North West but what if God says he is going Nowhere or to South East",
6.38314524723036E+17,neutral,"MSNBC: Carly Fiorina may have a hard time making it to the next GOP debate despite climbing up in the polls: http://t.co/FpBIwjBK3N",
6.38321435031806E+17,neutral,"Chad, Kane &amp; S Burgoyne played in the guts with Lade at his peak in 07. Along with P Burgoyne those five took us to 2nd, but we lacked depth",
6.38324461645734E+17,neutral,"Kyle Seager went 3-for-6 with a two-run homer, an RBI single and three total RBI in Sunday's 11-inning loss to the White Sox. #Mariners #mlb",
6.38328806202192E+17,neutral,"This song may have only been released to Kanye West and John Legend before it was performed. #whitepeopleareclueless https://t.co/eKmBfIsi8w",
6.38329030639526E+17,neutral,"John Kasich is the one Republican many Democrats could embrace. The Anti-Hilary choice http://t.co/w6RMrMZNkd",
6.38332851616907E+17,neutral,"Donald Trump &amp; Kanye West should run for office together. They share that tight-jawed expression. Actually, they may even be the same person",
6.38334499361698E+17,neutral,"@iumlindia Sudden Demise of Moulana Khadeer Ahmed Ada ul Aamiri is a great shock &amp; a big loss to the Muslims, May Allah REWARD Moulana",
6.38338483044549E+17,neutral,"September 16, the day, we answer your questions on ""How to share the gospel with Muslims"" Don't Forget to mark it ! http://t.co/EMgtSlzmZM",
6.38338687902745E+17,neutral,"Canadians would actually love it if Scott Walker built a wall between him and us. http://t.co/IfZBYMVwgN",
6.3834202334763E+17,neutral,"I still think they should have let Nicki continue what she was going to say rather then cut her off cuz it may hurt Miley's feelings",
6.38342392177914E+17,neutral,"Scott Walker convinced Canadian wall will shade his bald spot from the hot northern sun.",
6.38346020607427E+17,neutral,"@GAMETelford will i be able to purchase the metal gear solid v edition PS4 tomorrow or is it an online order exclusive?",
6.38348440364315E+17,neutral,"Guy at Dunkin: Don't you have school or something? Me: Yeah but I don't really go to 1st period... Guy: *laughs hysterically*  Me: ....",
6.38351543838868E+17,neutral,"Not something, even the victors cannot see [the mind]. Not nothing, it is the ground of all samsara and nirvana. -3rd Karmapa",
6.38353477618434E+17,neutral,"I hope Niall is fine :(( Let's just give him the space he wants and hope he'll be back on his track tomorrow.",
6.38355545364283E+17,neutral,"Kanye West is insane. He also may be a complete genius. But I still don't want him to be president. #VMAs #fb",
6.38355558400135E+17,neutral,"I don't know what's gonna happen tonight. I don't know what's gonna happen tomorrow - Kanye west",
6.38357668168618E+17,neutral,"Right now, I predict crazy Xbox price drops in only one scenario.....if the week before black friday they are selling on par with PS4.",
6.38358583592116E+17,neutral,"Kanye West running for president? Twitter reacts: The musician announced his bid for the White House Sunday ni... http://t.co/2QqvvK62hi",
6.38360513563365E+17,neutral,"Super Eagles of Nigeria will commence training sessions tomorrow, Sept 1, in preparation for the all-important (AFCON) qualifier v Tanzania.",
6.38361174468248E+17,neutral,"The August NL position player leaders in fWAR meet to close up the month tonight: Joey Votto and Kris Bryant.",
6.38363004065743E+17,neutral,"I've always been slow at reading books. Currently trying to power through the rest of Paper Towns as I'm seeing the film tomorrow",
6.38363310065254E+17,neutral,"Gucci bags subliminal self confidentness november establish the two-sided thine distinct avant-garde too to no...",
6.38366321277862E+17,neutral,"Carly Fiorina may find center stage uncomfortable - Republican presidential candidate Carly Fiorina pauses as she ... http://t.co/LLecS8Cq2c",
6.38367415194255E+17,neutral,"May natandaan ako sa kanta ni sam smith na im not the only one a.k.a woo",
6.38369542696215E+17,neutral,"This may well be the end of my tv and PS4 controller but I am gonna play some AW. Wish me luck",
6.38369676599235E+17,neutral,"MexTraxx - US Tennis Open Results, Missing Money, Kanye West Vma Speech, ...: US Tennis Open Results   Missing Mon...  - We track for you",
6.38370669676261E+17,neutral,"There's a Ed Sheeran concert September 5th,&amp; if you are going too marcus high school go too the mob website too get the concert tickets free",
6.38371056785363E+17,neutral,"shawn may have trouble coming in tact with what his feelings are feelings to himself let alone u guys",
6.38371332590293E+17,neutral,"We all know Levy really wanted to sell Kane, tomorrow when United bid massive for Hugo he won't be able to resist again",
6.38372419267244E+17,neutral,"Who rises as Scott Walker falls?:     On the Sunday shows there was a vivid contrast between two conservative ... http://t.co/gSmj3x3PQk",
6.3837690306628E+17,neutral,"Police deny knowledge of Boko Haram in Enugu: The Enugu State Police Command on Monday said it was n... http://t.co/JGRKU5iyl6 #oladeile",
6.38380468287762E+17,neutral,"@DamageRMC @ARKyzah @EJWardy can't play tonight cause I didn't think id get any offers so I signed up to PS4 gfin but can play tomorrow?",
6.38382310618976E+17,neutral,"I may even include a rendition of Nicki's 'death stare' she shot at Miley last night",
6.38383337145508E+17,neutral,"It's hard to see Zayn up there bc he look like the sun #zayngetofftheroof",
6.38389057094029E+17,neutral,"Carly Fiorina campaign on fire as she surges up to 3rd: http://t.co/D87ARVMr7t #tcot #carly2016 http://t.co/xhOwTBo5RU",
6.38390131515388E+17,neutral,"the iTunes record is still held by Ariana. the 2nd fastest time is Roar by Katy Perry. 1D and Jb failed to beat it. http://t.co/zvu8NPlQiI",
6.38390427486396E+17,neutral,"People talking about Kanye West last night are only talking about him running for president and the fact that he may have smoked beforehand",
6.38391370034606E+17,neutral,"Uncharted 4 is coming to PS4 on March 18 with two fancy editions to choose from http://t.co/XSWx2MYl4I",
6.38392900557009E+17,neutral,"@ACM_Nicky a poor man Muntari and benchwarmer for Lazio he no Milan player we buy him so in January we loan him to Carpi",
6.38394675452228E+17,neutral,"Kicking off Monday morning with Iron Maiden's ""Piece of Mind""",
6.38396138094248E+17,neutral,"'Uncharted 4: A Thief's End' hits PS4 on March 18th - Uncharted 4: A Thief's End, the final game in Naughty Dog's ... http://t.co/FIICuoOlcE",
6.38397219201266E+17,neutral,"August 30: Selena and the Bad Blood cast attending the Republic Records VMA after party at Ysabel http://t.co/krfyumlosi",
6.38404662018839E+17,neutral,"If yall are interested in the Gucci foams coming out this weekend we releasing them on Friday at foot locker Columbia",
6.38405130912727E+17,neutral,"@ZeusBarker true, but she was flapping her gums, I'm glad Nicki sat her down. Someone needed to show her what she said was foul.",
6.3840575516357E+17,neutral,"March 18th until Uncharted 4. Guess the Nathan Drake collection will tide me over on PS4 until then.",
6.38405797425189E+17,neutral,"Kanye West may claim he's a Democrat, but the majority of his lyrics decidedly lean Republican.",
6.38410076441702E+17,neutral,"Exploring Milan under the blazing sun. I already have the feeling I won't be able to see much. So busy! Tomorrow Expo http://t.co/A7NhblaAYc",
6.38411213890822E+17,neutral,"Milan is pessimistic they'll reach an agreement with Zenit for Witsel, they may make an attempt before window closes in 3 hours (DiMarzio)",
6.38414690222215E+17,neutral,"Since Trump announced his presidential bid in June, pundits have contended he would not be the nominee.  Ben Carson &amp; Carly Fiorina climbing",
6.38414895034163E+17,neutral,"Power's out for 47 hrs and: #kanye2020 , twenty one pilots perform, Nicki drags Miley, probably the sun exploded too let me check",
6.38424756086309E+17,neutral,"#Indians just never got chance for a #Rays style rebuild where they could take a Longria 3rd or a David Price 1st overall.",
6.38425325081227E+17,neutral,"MTV VMAs: Seven presidential moments in Kanye West's first stump speech: When Kanye West stood on stage Sunday night during the MTV V...",
6.3842635341566E+17,neutral,"Anyone want to buy some Zac Brown Band tickets for Sept 3?",
6.38426815225311E+17,neutral,"@JMV1070 didn't have a chance to listen Friday, thoughts on the Foo Fighters concert?",
6.3842904730377E+17,neutral,"I like to avoid my Monday's like Miley avoided Nicki at the VMAs",
6.38430200120902E+17,neutral,"@TripleH  I think it has to do with fan attacking Dean Ambrose Saturday night",
6.38435334716531E+17,neutral,"My mom just came to my room with the ""exciting news"" that Kanye West is running for president. C'mon mom don't you think I know that, idiot",
6.3843568183296E+17,neutral," @SkyNews: Kanye West: 'I've decided to run for president - based on the history in that family, he may be US's 1st black Female President!
6.38436159790653E+17,neutral,"Kanye West will perform the entire 808s &amp; Heartbreak"" Album on September 25th at the Hollywood Bowl in Los Angeles. http://t.co/idCQRE6G7y",
6.38436747211317E+17,neutral,"Hi Niall, Can you wish me good luck because tomorrow I have to do an operation to my foot and I'm really scared! X5",
6.38437804628906E+17,neutral,"Welp, going to need a PS4 by March. https://t.co/77qUiNsrBb",
6.38437839273771E+17,neutral,"Would anyone wanna go to the Ed Sheeran concert this Thursday with me I have an extra ticket it was like $35",
6.38438961669497E+17,neutral,"@nikestore  are you going to carry the gucci foamposite that release friday?",
6.38439561861956E+17,neutral,"Yo Nate, Shawn and Wanya. How about when you come to Namibia in October. Can we get same tees printed Namibia? https://t.co/I8OCefquxN",
6.3844163043806E+17,neutral,"kailey just got me into the Ed Sheeran concert on Thursday and im nelenieshuewjshs",
6.38442905103897E+17,neutral,"You may not like the guy but you have that 1 Kanye West track that makes you go. . Yerrrrrrtt",
6.38445160695734E+17,neutral,"Hi my name iSSk Nicki and itsSSKS tHFfe firSSKT day of sShckhool - me in my new retainer tomorrow",
6.38446121153626E+17,neutral,"I may or may not be in love with Kanye west",
6.38448827180171E+17,neutral,"Rogan just cried infront of Rousey? c'mon Joe",
6.38449585862537E+17,neutral,"Sam last night: ""Shawn tomorrow morning we should wake up at like 9 and make breakfast"" ... it's 1:34 and he hasn't gotten out of bed yet",
6.38452288114131E+17,neutral,"Did you know that 'Kanye West' was Trending Topic on Monday 31 for 8 hours in Abu Dhabi? http://t.co/qERkPJklGU #trndnl",
6.38452932833247E+17,neutral,"@aniaahlborn @seanchercover Scott Walker's having a meet'n'greet 2 blocks from me Wed morning. SO tempted to go &amp; soak up the absurdity.",
6.38458617197404E+17,neutral,"Whos going to shawn concert on October 16 in columbia sc bc we should totes meet",
6.38461801001263E+17,neutral,"I may not speak too highly of Kanye West the person, but I am a fan of his music. It is possible to separate actions and work.",
6.38462765812859E+17,neutral,"If Bee comes in with cash in Oct,I'd imagine Milan are gonna splurge in the winter&amp;definitely next summer,let's hope they are smart about it",
6.38464039950123E+17,neutral,"karimozena: Presidential Hopeful Kanye West Is Performing at the HollywoodBowl on September 25 https://t.co/MIMOHrFrkc",
6.3846435970286E+17,neutral,"But hey, i guess you could say at least we (Milan) spent money. 3rd place will be one hell of a mission, but Milan did it to themselves",
6.384644178526E+17,neutral,"#Cubs Kris Bryant is starting in right field for the Cubs on Monday.  http://t.co/Q1qiobeqlu",
6.38465478671925E+17,neutral,"The whole band and Niall are on the struggle bus today.. just get it together for the show tomorrow! @NiallOfficial @JoshDevineDrums",
6.38465981363282E+17,neutral,"20th bday on Thurs, no class/ XC season opener on Fri, Ed Sheeran concert on Sat, parents visit on Sun, &amp; day off on Mon! #labordayweekend",
6.38466308540121E+17,neutral,"Also may take years to figure out if the song reaching #1 or John Cena co-opting ""I Can't Feel My Face"" as his signature tagline is stranger",
6.38466679056413E+17,neutral,"Gucci baggy skin below the eyes subliminal level head may toga virilis the duplicated yours proper herein cong...",
6.38467724264505E+17,neutral,"Haven't we had enough with #DonaldTrump running for president?Now Kanye West?! #KanyeWestForPresident2020  https://t.co/LfVkU9FcSb",
6.38467839867814E+17,neutral,"@TMZ Miley may act and be the way she is but she is a good person. Nicki is the one looking for fights anywhere. Embarrassing...",
6.38468133750239E+17,neutral,"Hulk Hogan may have been kicked out of WWE......but what about that masked man ""Mr. America""???? @VinceMcMahon http://t.co/onS4MsEfj6",
6.38470407109132E+17,neutral,"@USCellular Picked up the new Moto G (2015 3rd Gen) at my local US Cellular store this weekend.",
6.38470767550853E+17,neutral,"Kanye West confuses me  this kind of made no sense LMFAO but I must say it had me cracking up https://t.co/i34elLEIua",
6.38471435263058E+17,neutral,"New Post: Kanye West's 'Late Registration' Infographic of Samples On the Album's 10th Anniversary... http://t.co/N5uFjhZsLE",
6.38474085220119E+17,neutral,"I didn't evacuate when Janet Jackson's nipple exposed the power of the sun to an unsuspecting audience, I ain't budgin now.",
6.38474798264381E+17,neutral,"@Temp15544 RKBA was specifically mentioned Gay marriage may (or not) be under the banner of a different right But RKBA was specific",
6.38475544896606E+17,neutral,"My dads seeing Paul McCartney for like the 6th time and yet he still asks me why I need to keep seeing Taylor swift???",
6.38479344722166E+17,neutral,"@ACMilanSydney Milan, in my opinion, have only the 7th best squad, after Inter, Roma, Juventus, Lazio, Napoli and Fiorentina.",
6.38482365166305E+17,neutral,"@rocketrichman bizarre... Kane breaks a leg in training with England tomorrow, then what?",
6.3848303096175E+17,neutral,"@GuillemBalague Real Madrid and Man U have different rules im sure he will be a madrid player tomorrow",
6.38483521758216E+17,neutral,"De Gea will still be a Real Madrid player tomorrow. It's Real Madrid, they bend the rules. The Spanish FA will bend over for them.",
6.38483820388438E+17,neutral,"Imagine being De Gea going to sleep then waking up tomorrow ready to become a Real Madrid player",
6.38484689171391E+17,neutral,"Uefa can overall the Spanish Fa's decision to cancel De Gea's move, and he could still be a Real Madrid player tomorrow. Help me God.",
6.38485125190316E+17,neutral,"JUST IN; Real Madrid stating to have proof that Manchester United sent documents at 23.59. Uefa tomorrow to decide on it",
6.38485577759916E+17,neutral,"Boko Haram May Resume Talks With FG - SOURCES close to the leadership of the Boko Haram insurgents have... http://t.co/AIhtumszlI #News",
6.38485673331282E+17,neutral,"By the invested by Real Madrid. I announce David De Gea will be paraded at 1pm Spanish local time tomorrow. Ameen.",
6.38486260810686E+17,neutral,"Real Madrid still faithful that the deal will be accepted. But it will have to be tomorrow.",
6.38486290036576E+17,neutral,"I wonder if De Gea was sat in his car in the Real Madrid car park waiting for a transfer Odemwingie style",
6.38486554307129E+17,neutral,"Real Madrid's attempt to make a last minute super signing with De Gea may have been a little too last minute #DeadlineDay",
6.38487032050774E+17,neutral,"I need someone to come see Ed Sheeran with me this Saturday in Dallas",
6.3848799276041E+17,neutral,"i'm gonna do this with zayn's face https://t.co/XQ53qzquJS",
6.38488186759438E+17,neutral,"@Mike_Laidlaw is there any word on patch &amp; DLC file sizes for PS4? Have 10GB left of data allowance til the 12th (rural internet boo).",
6.38488693209235E+17,neutral,"BREAKING: Real Madrid state proof of the documents being sent at 23:59. UEFA to decide tomorrow. (@tancredipalmeri ) #DeadlineDay #MUFC",
6.38488882305204E+17,neutral,"Moyes sat somewhere spamming the real Madrid fax machine with stationery and car hire deals chuckling away #degea",
6.38489550197797E+17,neutral,"@q23a1 @sidlowe whatever platform, a bit of fun but we all know he will be a Real Madrid player tomorrow.",
6.38490091627905E+17,neutral,"If Real Madrid's appeal to Uefa and LFP for the De Gea transfer is successful, he'll join them tomorrow. Yikes.",
6.38491240221143E+17,neutral,"Gucci bags oneself privileged communication june enlarge upon the brace thine soul entranceway mere chance in ...",
6.38491332219142E+17,neutral,"Real Madrid will sign De Gea tomorrow with help of FIFA!",
6.38491419968193E+17,neutral,"Both Real Madrid and Manchester United will push for the deal to go through tomorrow, but personally I don't think the transfer will happen.",
6.38492242374717E+17,neutral,"the lighting is tragic but here are some pics of shawn with fans at the Energy 103.7 event in San Diego on Saturday http://t.co/dcZOMyIcFd",
6.38492472855953E+17,neutral,"Ed Woodward may have fucked Real Madrid over by sending the wrong file format, what a fucking man he is. Legend.",
6.384929259498E+17,neutral,"Literally sat through 3rd block today and talked about Kanye West w/ @BryceBayliss",
6.38494049335247E+17,neutral,"I just checked for cheap Ed Sheeran tickets for next Wednesday in Miami. I could usually find something for less than 80 bucks. -",
6.38494292881838E+17,neutral,"Looking at my Gucci it's about that time. Bldg 406, 2nd floor. #giaf15 @govislandart #art #charcoal #drawing #gucci http://t.co/gS7TAxXdN4",
6.38495124394111E+17,neutral,"I need a big moment!  Something like a clutch moment! A Kobe in the 4th quarter!  A Ronda ""Rowdy"" Rousey 14 second knockout!",
6.38495228870062E+17,neutral,"My sources in Ethiopia tell me that De Gea is a Real Madrid player. The deal was completed and the player will be presented tomorrow",
6.38496283871674E+17,neutral,"All this is just banter. Wait and see when Real Madrid announce the transfer at noon tomorrow.",
6.38496542559707E+17,neutral,"@BretBaier Not for nothing Bret..but Carly Fiorina gets absolutely no press. I mean she is actually 3rd in Iowa!!!",
6.38497812473188E+17,neutral,"Nicki went from I want to thank my Pastor to cursing at Miley. That may beat what Kanye did to Taylor Swift.",
6.3849850965898E+17,neutral,"@SamWallaceIndy it's Real Madrid , the transfer will go through tomorrow ,",
6.38500916308668E+17,neutral,"@JackkFletchh oh no haha, I meant he can't sign for Milan now, so Spurs may have more of a chance",
6.38500996092686E+17,neutral,"Sky Sports | Both Manchester United and Real Madrid want the DDG transfer to happen and are considering an appeal to make it happen tomorrow",
6.38503063976808E+17,neutral,"Ice Cube announced a family friendly Friday sequel called ""Is it Friday yet""",
6.38503786109997E+17,neutral,"Come try #ringette for FREE Sat Sept 12, 11-12 @ the Prince George Coliseum. Info at http://t.co/BRS71sTSna.",
6.38504627516772E+17,neutral,"Seth Rollins is going to be at the house show in Beaumont. So i think he may win. I really doubt the WWE WHC will be at a house show #RAW",
6.3850466659926E+17,neutral,"Naruto may have been the first ever Hokage to never achieve the status of Chunin and Jounin now that I think about it.....",
6.38507018224058E+17,neutral,"wish I could post my real feelings about Kanye west without hurting my future career whatever that may be...",
6.38507073769218E+17,neutral,"So David De Gea is going to Real Madrid right? I thought the deadline was tomorrow at 6pm GMT",
6.38508420568601E+17,neutral,"David Price's 6th K of the night, his first called, ends the Clevelands' 5th inning. He's seen 2 above the minimum. #bluejays trail 1-0.",
6.38508666497335E+17,neutral,"Did you know that 'Scott Walker' was Trending Topic on Sunday 30 for 3 hours in Chicago? http://t.co/gjqZJAG4PV #trndnl",
6.38510280050393E+17,neutral,"I'll put money on de Gea being a Real Madrid player by the time I wake up tomorrow",
6.38511762803966E+17,neutral,"This is either intentional or he will go to Real Madrid tomorrow. http://t.co/EQw5dkbcAj",
6.38512752286429E+17,neutral,"melaninhoe: Frank Ocean *says he droppin the album in July* all Frank Ocean fans: http://t.co/ojyffUZFWm",
6.38512789963821E+17,neutral,"If David De Gea isn't confirmed as a Real Madrid player tomorrow I'll get a tattoo with his name &amp; Harvey Prices name on my body",
6.38514006043546E+17,neutral,"Shawn when he see a bee @PaperChaser___  https://t.co/F4hKwKYuVZ",
6.38514282959929E+17,neutral,"SCOTUS  rules against clerk in gay marriage case http://t.co/1iiBH3xR76 Kim Davis's lawyer says she will show Tues and accept her fate.",
6.38515782574584E+17,neutral,"Anyone trying to hit up Jason Aldean with me Friday night in Charlotte?",
6.385162514768E+17,neutral,"Not that I don't love Seth Rollins, he's gold on the belts. But this may be Sting's only title run sooo #StingOnRaw #RAW #RawTampa",
6.38520133724578E+17,neutral,"David Price giving up another lead in the 7th? Come on man!!! #FanDual #DraftKings",
6.38520999307256E+17,neutral,"Supreme Court rules against clerk in gay marriage case: The Supreme Court on Monday ruled against the Kentucky... http://t.co/irRog0fJRg",
6.38521439168143E+17,neutral,"Whelp, I get to go see One Direction perform tomorrow.  I saw them with Zayn and now I get to see them without him.",
6.38523242924372E+17,neutral,"(comment about the legitimacy of a Kanye West candidacy because it's something new that people may believe is possible Trump)",
6.38524701669741E+17,neutral,"Zayn is currently unverified on Instagram! It may be due to the glitch. https://t.co/aGKeihuPtv",
6.38525368715084E+17,neutral,"@megynkelly @realDonaldTrump @RealBenCarson GOP war on Women keeping Carly Fiorina from 1st string debate; she clearly deserves to be their",
6.38526802659414E+17,neutral,"Is anybody going to the Ed Sheeran concert in Houston this Thursday",
6.38528585758831E+17,neutral,"Cubs score another run off a Kris Bryant hit up the middle, but Rizzo thrown out at 3rd. 5-3 #Cubs #LETSGO",
6.3853205018683E+17,neutral,"Who's gonna be the 3rd Shield member? Eric Rowen? Samoa Joe? Seth Rollins? (Impossible but I would still mark out!) #RAW",
6.38532440328278E+17,neutral,"@Flipkid17 yeah on October 10 the English version is gonna come out in America on Naruto's birthday",
6.38532868126458E+17,neutral,"Roman Reigns and Dean Ambrose may need to recruit Brock Lesnar to take out the Wyatts #RAW",
6.38533582231761E+17,neutral,"To all the baby boomers complaining about Kanye West, may I remind you of Jim Morrison?",
6.38534734532882E+17,neutral,"#DeadlineDay At the end of the day who lost? Real Madrid? David De Gea? @manutd ? May be De Gea, who is gng 2 be on bench at MANU.",
6.3853481132653E+17,neutral,"Dean Ambrose with roman regains vs Braun strowman now on wwe monday night raw 8/31/2015",
6.38535461443645E+17,neutral,"Also Zac Brown Band will officially go for adds on September 21 with ""Beautiful Drug."" You already know how much I hate this.",
6.38536973842555E+17,neutral,"Golam Globus-OK-here's the deal: I may not like this movie. Except it has Chuck Norris in it. :-))",
6.38537999299379E+17,neutral,"@VanMorrisonFans rolling stone says van Morrison's astral weeks is the 19th greatest album. should be #1. happy 70th birthday van. 8-31-15.",
6.38541870260441E+17,neutral,"Who wants to go with me to get my tattoo tomorrow? I'll buy you Dunkin doughnuts",
6.38543287457051E+17,neutral,"@rayshellbox Kasi nga diba may prejudice pa rin about black entertainers? Also Miley says that Nicki keeps pulling the race card--",
6.38544141882917E+17,neutral,"I was rolling saturday at my cousin Shawn talking about the disbelief of him about to have a daughter right in front of his GF/BM",
6.38545001803215E+17,neutral,"*sends bae video of drake looking at nicki like she the sun* why u dont look at me like that",
6.38545032161665E+17,neutral,"Jean Machi showing Red Sox fans exactly what Giants fan already knew! Three walks in the 9th, one run in, bases loaded, 1 out.",
6.38545581984584E+17,neutral,"I might not be able to tell you any answers to my homework tomorrow, but I sure will tell you all about how the Red Sox beat the Yankees.",
6.38547067078504E+17,neutral,"@_jjju_ Wat time PST or P.M. pacific does the summer oatch launch tomorrow on PS4?",
6.38547422910612E+17,neutral,"@GlobeChadFinn Just once, I want to c Red Sox manager walk to mound &amp; demonstratively yell at relief pitcher who walks people in 9th inning.",
6.38548286673043E+17,neutral,"Until Dawn worth the buy? Going to pick up my PS4 tomorrow",
6.38548727104274E+17,neutral,"Wait really though does anyone want to go to Dallas on Saturday to see Ed Sheeran?",
6.38548756749767E+17,neutral,"If the #RedSox keep on winning and end up getting the 11th pick and losing a protected first by one slot would be classic Red Sox",
6.38549746412597E+17,neutral,"We'll be talking about Seth Rollins' #WWENOC Title Matches, #RAW &amp; more #BustedOpenLive tomorrow from 2-4PM EST on @SIRIUSXM Rush Channel 93",
6.38551001335792E+17,neutral,"ed Sheeran is gonna be here on the 12th why am I poor",
6.38552712645251E+17,neutral,"Yankees fall to Red Sox, fail to gain ground on Blue Jays: The scoreboard on the Green Monster showed a rare sight Monday night: a Bl...",
6.38552841418895E+17,neutral,"@K8_Bowers stayed until the end. Red Sox won but not without a few heart palpitations in the 9th!",
6.3855652118646E+17,neutral,"Fenway Park staff reportedly confiscating Don Orsillo signs: Monday night is the first Red Sox game at Fenway ... http://t.co/plkWRi4rir",
6.38558521353708E+17,neutral,"#rivalryweek 2 out of 4 today Mets beat the phillies Yankees lose to the Red Sox on a 9th inning 2-out grand slam robbery",
6.38559294854689E+17,neutral,"do u think I should be telling Niall abt these ships instead . @NiallOfficial what are u doin tomorrow ? I want to show u some boats",
6.38563532221624E+17,neutral,"@KrazyK_20 it's ok you can do it Friday so it can be fresh for Milan party",
6.38568210053382E+17,neutral,"Taking the fam to the Yankees and Red Sox game tomorrow",
6.38570122702127E+17,neutral,"yo if Last Friday Night by Katy Perry doesn't take you back to bomb middle school days then I feel very bad for you",
6.38570909188534E+17,neutral,"I should really get sleep since I have class tomorrow but when you have a PS4 and Madden 16 in front of you it's kinda hard..",
6.38571195231785E+17,neutral,"So he's every bullpen pitcher the Red Sox have ever had? https://t.co/Ezk3Km3Ydx",
